rank,word,lemma,occurrences_ppm
13262,maywheater,maywheater,5.376662060659501
13263,floyd,floyd,5.376662060659501
13264,rockies,rockies,5.376662060659501
13265,contras,contras,5.376662060659501
13266,juegan,juegan,5.376662060659501
13267,vargas,vargas,5.376662060659501
13268,fernando,fernando,5.376662060659501
13269,carga,carga,5.376662060659501
13270,valga,valga,5.376662060659501
13271,asuste,asuste,5.376662060659501
13272,ajuste,ajuste,5.376662060659501
13273,cópiate,cópiate,5.376662060659501
13274,esmeran,esmeran,5.376662060659501
13275,coma'i,coma'i,5.376662060659501
13276,taco,taco,5.376662060659501
13277,notoriu',notoriu',5.376662060659501
13278,monster,monster,5.376662060659501
13279,ciclone',ciclone',5.376662060659501
13280,activan,activan,5.376662060659501
13281,piratería,piratería,5.376662060659501
13282,posters,posters,5.376662060659501
13283,inverti'o,inverti'o,5.376662060659501
13284,copiando,copiando,5.376662060659501
13285,raperito,raperito,5.376662060659501
13286,duramo',duramo',5.376662060659501
13287,contributorssatisfacción,contributorssatisfacción,5.376662060659501
13288,actor,actor,5.376662060659501
13289,luchen,luchen,5.376662060659501
13290,impotente,impotente,5.376662060659501
13291,sentirme,sentirme,5.376662060659501
13292,perdónenme,perdónenme,5.376662060659501
13293,silente,silente,5.376662060659501
13294,terruño,terruño,5.376662060659501
13295,terrorismo,terrorismo,5.376662060659501
13296,tiranía,tiranía,5.376662060659501
13297,enseñaron,enseñaron,5.376662060659501
13298,creyendo,creyendo,5.376662060659501
13299,silencio,silencio,5.376662060659501
13300,contributorperdonen,contributorperdonen,5.376662060659501
13301,bangbros,bangbros,5.376662060659501
13302,evaporó,evaporó,5.376662060659501
13303,perforó,perforó,5.376662060659501
13304,pezone',pezone',5.376662060659501
13305,invertirle,invertirle,5.376662060659501
13306,eg,eg,5.376662060659501
13307,jirafales,jirafales,5.376662060659501
13308,florinda,florinda,5.376662060659501
13309,mansita,mansita,5.376662060659501
13310,espectaculares,espectaculares,5.376662060659501
13311,garret,garret,5.376662060659501
13312,duraba,duraba,5.376662060659501
13313,desampare,desampare,5.376662060659501
13314,tengamo',tengamo',5.376662060659501
13315,estaré,estaré,5.376662060659501
13316,héroes,héroes,5.376662060659501
13317,legisla,legisla,5.376662060659501
13318,ficticios,ficticios,5.376662060659501
13319,bochinche,bochinche,5.376662060659501
13320,ll,ll,5.376662060659501
13321,dic,dic,5.376662060659501
13322,rebotando,rebotando,5.376662060659501
13323,alucinando,alucinando,5.376662060659501
13324,pa'trás,pa'trás,5.376662060659501
13325,jacuzzi,jacuzzi,5.376662060659501
13326,metidos,metidos,5.376662060659501
13327,suci,suci,5.376662060659501
13328,lamber,lamber,5.376662060659501
13329,contributorun,contributorun,5.376662060659501
13330,pla,pla,5.376662060659501
13331,bus,bus,5.376662060659501
13332,contributorssiempre,contributorssiempre,5.376662060659501
13333,contributoryo,contributoryo,5.376662060659501
13334,producido,producido,5.376662060659501
13335,estaría,estaría,5.376662060659501
13336,especulativo,especulativo,5.376662060659501
13337,contributorseste,contributorseste,5.376662060659501
13338,haremos,haremos,5.376662060659501
13339,cambiemos,cambiemos,5.376662060659501
13340,cargamos,cargamos,5.376662060659501
13341,injusticias,injusticias,5.376662060659501
13342,educa,educa,5.376662060659501
13343,enséñale,enséñale,5.376662060659501
13344,fulete,fulete,5.376662060659501
13345,ashanti,ashanti,5.376662060659501
13346,infraganti,infraganti,5.376662060659501
13347,prieto,prieto,5.376662060659501
13348,tower,tower,5.376662060659501
13349,fontana,fontana,5.376662060659501
13350,contributorspure,contributorspure,5.376662060659501
13351,christ,christ,5.376662060659501
13352,jesus,jesus,5.376662060659501
13353,sequé,sequé,5.376662060659501
13354,mojé,mojé,5.376662060659501
13355,tentó,tentó,5.376662060659501
13356,sunroof,sunroof,5.376662060659501
13357,guardia',guardia',5.376662060659501
13358,mota,mota,5.376662060659501
13359,colarte,colarte,5.376662060659501
13360,conne,conne,5.376662060659501
13361,ilusione',ilusione',5.376662060659501
13362,rolie,rolie,5.376662060659501
13363,increíble,increíble,5.376662060659501
13364,'tábmo','tábmo',5.376662060659501
13365,imaginé,imaginé,5.376662060659501
13366,querrás,querrás,5.376662060659501
13367,veras,veras,5.376662060659501
13368,relajate,relajate,5.376662060659501
13369,discreta,discreta,5.376662060659501
13370,atrevio',atrevio',5.376662060659501
13371,brío,brío,5.376662060659501
13372,contributorsfantasía,contributorsfantasía,5.376662060659501
13373,midori,midori,5.376662060659501
13374,pásate,pásate,5.376662060659501
13375,blower,blower,5.376662060659501
13376,redbox,redbox,5.376662060659501
13377,comprometo,comprometo,5.376662060659501
13378,amarro,amarro,5.376662060659501
13379,bling,bling,5.376662060659501
13380,hotline,hotline,5.376662060659501
13381,khloe,khloe,5.376662060659501
13382,brray,brray,5.376662060659501
13383,jijijaja,jijijaja,5.376662060659501
13384,bahamas,bahamas,5.376662060659501
13385,cross,cross,5.376662060659501
13386,vos,vos,5.376662060659501
13387,xbox,xbox,5.376662060659501
13388,griselda,griselda,5.376662060659501
13389,fower,fower,5.376662060659501
13390,saiyajin,saiyajin,5.376662060659501
13391,fría',fría',5.376662060659501
13392,rounds,rounds,5.376662060659501
13393,beberno',beberno',5.376662060659501
13394,pink,pink,5.376662060659501
13395,modelar,modelar,5.376662060659501
13396,dabas,dabas,5.376662060659501
13397,gritos,gritos,5.376662060659501
13398,tocándose,tocándose,5.376662060659501
13399,esclava,esclava,5.376662060659501
13400,complete,complete,5.376662060659501
13401,aísla,aísla,5.376662060659501
13402,pantysito,pantysito,5.376662060659501
13403,sirvieron,sirvieron,5.376662060659501
13404,inmortalizar,inmortalizar,5.376662060659501
13405,causa,causa,5.376662060659501
13406,defectos,defectos,5.376662060659501
13407,cubre,cubre,5.376662060659501
13408,verdades,verdades,5.376662060659501
13409,exhibe,exhibe,5.376662060659501
13410,fatalidad,fatalidad,5.376662060659501
13411,chapea,chapea,5.376662060659501
13412,disciplina,disciplina,5.376662060659501
13413,disimulo,disimulo,5.376662060659501
13414,resolvemos,resolvemos,5.376662060659501
13415,mudémonos,mudémonos,5.376662060659501
13416,peleemos,peleemos,5.376662060659501
13417,intentarlo,intentarlo,5.376662060659501
13418,ricas,ricas,5.376662060659501
13419,contributorsde,contributorsde,5.376662060659501
13420,indiquemo',indiquemo',5.376662060659501
13421,gaston,gaston,5.376662060659501
13422,dickson,dickson,5.376662060659501
13423,morimo',morimo',5.376662060659501
13424,prota',prota',5.376662060659501
13425,liter,liter,5.376662060659501
13426,mangamo',mangamo',5.376662060659501
13427,aeh,aeh,5.376662060659501
13428,raulín,raulín,5.376662060659501
13429,green,green,5.376662060659501
13430,tuú,tuú,5.376662060659501
13431,condene,condene,5.376662060659501
13432,lulli,lulli,5.376662060659501
13433,frene,frene,5.376662060659501
13434,pajó',pajó',5.376662060659501
13435,traicione',traicione',5.376662060659501
13436,cantaba,cantaba,5.376662060659501
13437,recibí,recibí,5.376662060659501
13438,blade',blade',5.376662060659501
13439,rubencito,rubencito,5.376662060659501
13440,aplica,aplica,5.376662060659501
13441,traspasan,traspasan,5.376662060659501
13442,elige,elige,5.376662060659501
13443,corrige,corrige,5.376662060659501
13444,lego',lego',5.376662060659501
13445,invento',invento',5.376662060659501
13446,mago',mago',5.376662060659501
13447,camello',camello',5.376662060659501
13448,mccoy,mccoy,5.376662060659501
13449,única',única',5.376662060659501
13450,texteaba,texteaba,5.376662060659501
13451,kbtoy,kbtoy,5.376662060659501
13452,jangueaba,jangueaba,5.376662060659501
13453,persiga,persiga,5.376662060659501
13454,perciba,perciba,5.376662060659501
13455,cierto',cierto',5.376662060659501
13456,serán,serán,5.376662060659501
13457,acordará,acordará,5.376662060659501
13458,refleja,refleja,5.376662060659501
13459,bimbín,bimbín,5.376662060659501
13460,mataba,mataba,5.376662060659501
13461,chapulin,chapulin,5.376662060659501
13462,arrebatamo',arrebatamo',5.376662060659501
13463,phille,phille,5.376662060659501
13464,hijo'e,hijo'e,5.376662060659501
13465,gruta,gruta,5.376662060659501
13466,caduca,caduca,5.376662060659501
13467,emblema,emblema,5.376662060659501
13468,extrema,extrema,5.376662060659501
13469,amenazan,amenazan,5.376662060659501
13470,kikiando,kikiando,5.376662060659501
13471,contributorsdueños,contributorsdueños,5.376662060659501
13472,instrumental,instrumental,5.376662060659501
13473,creativa,creativa,5.376662060659501
13474,sato,sato,5.376662060659501
13475,sensitiva',sensitiva',5.376662060659501
13476,partes,partes,5.376662060659501
13477,activa,activa,5.376662060659501
13478,mámamelo,mámamelo,5.376662060659501
13479,agárramelo,agárramelo,5.376662060659501
13480,cógeme,cógeme,5.376662060659501
13481,licras,licras,5.376662060659501
13482,lamba,lamba,5.376662060659501
13483,abra,abra,5.376662060659501
13484,supo,supo,5.376662060659501
13485,chupo,chupo,5.376662060659501
13486,zuly,zuly,5.376662060659501
13487,culi,culi,5.376662060659501
13488,reímo',reímo',5.376662060659501
13489,encapsuleando,encapsuleando,5.376662060659501
13490,todita,todita,5.376662060659501
13491,contributorslean,contributorslean,5.376662060659501
13492,fullín,fullín,5.376662060659501
13493,sospeche,sospeche,5.376662060659501
13494,fleche,fleche,5.376662060659501
13495,empezaron,empezaron,5.376662060659501
13496,toíta',toíta',5.376662060659501
13497,llenando,llenando,5.376662060659501
13498,pagamo',pagamo',5.376662060659501
13499,venezolana',venezolana',5.376662060659501
13500,modélame,modélame,5.376662060659501
13501,onza',onza',5.376662060659501
13502,ya',ya',5.376662060659501
13503,pámpar,pámpar,5.376662060659501
13504,metro,metro,5.376662060659501
13505,contributorstití,contributorstití,5.376662060659501
13506,billy,billy,5.376662060659501
13507,aleje',aleje',5.376662060659501
13508,nublar,nublar,5.376662060659501
13509,jochy,jochy,5.376662060659501
13510,bocas,bocas,5.376662060659501
13511,atraviese,atraviese,5.376662060659501
13512,entrometerse,entrometerse,5.376662060659501
13513,trató,trató,5.376662060659501
13514,crucen,crucen,5.376662060659501
13515,envidiándonos,envidiándonos,5.376662060659501
13516,charriando,charriando,5.376662060659501
13517,trabaje',trabaje',5.376662060659501
13518,concert,concert,5.376662060659501
13519,polizontes,polizontes,5.376662060659501
13520,jaimito,jaimito,5.376662060659501
13521,hala'o,hala'o,5.376662060659501
13522,mohosas,mohosas,5.376662060659501
13523,rebildeo,rebildeo,5.376662060659501
13524,asusta'os,asusta'os,5.376662060659501
13525,chocar,chocar,5.376662060659501
13526,disfraza'o,disfraza'o,5.376662060659501
13527,prepago,prepago,5.376662060659501
13528,flaco',flaco',5.376662060659501
13529,zumo,zumo,5.376662060659501
13530,cortinas,cortinas,5.376662060659501
13531,bolsillo,bolsillo,5.376662060659501
13532,suzuki,suzuki,5.376662060659501
13533,saz,saz,5.376662060659501
13534,congelo,congelo,5.376662060659501
13535,blap,blap,5.376662060659501
13536,rrruh,rrruh,5.376662060659501
13537,revelo,revelo,5.376662060659501
13538,sonreírles,sonreírles,5.376662060659501
13539,admitirles,admitirles,5.376662060659501
13540,decirles,decirles,5.376662060659501
13541,arrope,arrope,5.376662060659501
13542,anillos,anillos,5.376662060659501
13543,enfrentar,enfrentar,5.376662060659501
13544,cepillo,cepillo,5.376662060659501
13545,señale,señale,5.376662060659501
13546,buscándono',buscándono',5.376662060659501
13547,to'o,to'o,5.376662060659501
13548,cuídense,cuídense,5.376662060659501
13549,soliciten,soliciten,5.376662060659501
13550,principal,principal,5.376662060659501
13551,grama,grama,5.376662060659501
13552,hermanazo,hermanazo,5.376662060659501
13553,forro,forro,5.376662060659501
13554,picamo',picamo',5.376662060659501
13555,ensuciar,ensuciar,5.376662060659501
13556,cotorro,cotorro,5.376662060659501
13557,ahorros,ahorros,5.376662060659501
13558,recorro,recorro,5.376662060659501
13559,chinchorro,chinchorro,5.376662060659501
13560,sabotaje,sabotaje,5.376662060659501
13561,peajes,peajes,5.376662060659501
13562,camuflaje,camuflaje,5.376662060659501
13563,tigueraje,tigueraje,5.376662060659501
13564,exagero,exagero,5.376662060659501
13565,ragieros,ragieros,5.376662060659501
13566,aumentando,aumentando,5.376662060659501
13567,subestimando,subestimando,5.376662060659501
13568,oración,oración,5.376662060659501
13569,chips,chips,5.376662060659501
13570,apreta'o,apreta'o,5.376662060659501
13571,viví'o,viví'o,5.376662060659501
13572,apuntar,apuntar,5.376662060659501
13573,herramienta',herramienta',5.376662060659501
13574,revoltillo,revoltillo,5.376662060659501
13575,enterrarles,enterrarles,5.376662060659501
13576,balas,balas,5.376662060659501
13577,pasos,pasos,5.376662060659501
13578,peleándome,peleándome,5.376662060659501
13579,prefiera,prefiera,5.376662060659501
13580,retratos,retratos,5.376662060659501
13581,encabrona,encabrona,5.376662060659501
13582,picheas,picheas,5.376662060659501
13583,tomo,tomo,5.376662060659501
13584,aruñas,aruñas,5.376662060659501
13585,rompamo',rompamo',5.376662060659501
13586,fa',fa',5.376662060659501
13587,duelo',duelo',5.376662060659501
13588,juntamos,juntamos,5.376662060659501
13589,picharás,picharás,5.376662060659501
13590,contributorses,contributorses,5.376662060659501
13591,ons,ons,5.376662060659501
13592,mataban,mataban,5.376662060659501
13593,llevabas,llevabas,5.376662060659501
13594,prefería,prefería,5.376662060659501
13595,flags,flags,5.376662060659501
13596,escribiéndote,escribiéndote,5.376662060659501
13597,max,max,5.376662060659501
13598,clímax,clímax,5.376662060659501
13599,llevado,llevado,5.376662060659501
13600,negrita,negrita,5.376662060659501
13601,regala,regala,5.376662060659501
13602,rumor,rumor,5.376662060659501
13603,cancelemos,cancelemos,5.376662060659501
13604,cartelera,cartelera,5.376662060659501
13605,bajemos,bajemos,5.376662060659501
13606,thanos,thanos,5.376662060659501
13607,esquimal,esquimal,5.376662060659501
13608,endiamanta'o,endiamanta'o,5.376662060659501
13609,cualifican,cualifican,5.376662060659501
13610,seals,seals,5.376662060659501
13611,gerencia,gerencia,5.376662060659501
13612,guardamos,guardamos,5.376662060659501
13613,muro,muro,5.376662060659501
13614,hale,hale,5.376662060659501
13615,acorrale,acorrale,5.376662060659501
13616,derrame,derrame,5.376662060659501
13617,turbulencias,turbulencias,5.376662060659501
13618,decides,decides,5.376662060659501
13619,contributorsdame,contributorsdame,5.376662060659501
13620,ahórrate,ahórrate,5.376662060659501
13621,pece,pece,5.376662060659501
13622,comí'o,comí'o,5.376662060659501
13623,tiburona,tiburona,5.376662060659501
13624,báscula,báscula,5.376662060659501
13625,siamese',siamese',5.376662060659501
13626,charrear,charrear,5.376662060659501
13627,motore',motore',5.376662060659501
13628,recógete,recógete,5.376662060659501
13629,bebita,bebita,5.376662060659501
13630,señoritas,señoritas,5.376662060659501
13631,retírense,retírense,5.376662060659501
13632,cadete',cadete',5.376662060659501
13633,devuélvanse,devuélvanse,5.376662060659501
13634,pastizal,pastizal,5.376662060659501
13635,canó,canó,5.376662060659501
13636,robinson,robinson,5.376662060659501
13637,negocio',negocio',5.376662060659501
13638,llano',llano',5.376662060659501
13639,declive,declive,5.376662060659501
13640,mengano,mengano,5.376662060659501
13641,mamárselo,mamárselo,5.376662060659501
13642,ensuciarme,ensuciarme,5.376662060659501
13643,tranquilito,tranquilito,5.376662060659501
13644,uste's,uste's,5.376662060659501
13645,perfeccionando,perfeccionando,5.376662060659501
13646,enzorre,enzorre,5.376662060659501
13647,maldice,maldice,5.376662060659501
13648,agonice,agonice,5.376662060659501
